iteration,fidelity
102,1.0
234,1.0
237,1.0
251,1.0
267,1.0
284,1.0
308,1.0
340,1.0
373,1.0
387,1.0
10,1.0
66,1.0
75,1.0
196,1.0
205,1.0
223,1.0
224,1.0
239,1.0
292,1.0
294,1.0
308,1.0
337,1.0
358,1.0
412,1.0
440,1.0
452,1.0
71,1.0
189,1.0
190,1.0
217,1.0
229,1.0
231,1.0
255,1.0
259,1.0
260,1.0
293,1.0
366,1.0
375,1.0
420,1.0
48,1.0
146,1.0
182,1.0
185,1.0
213,1.0
230,1.0
342,1.0
384,1.0
393,1.0
