iteration,fidelity
2,1.0
27,1.0
88,1.0
143,1.0
162,1.0
186,1.0
220,1.0
362,1.0
392,1.0
464,1.0
97,1.0
98,1.0
103,1.0
111,1.0
167,1.0
198,1.0
205,1.0
278,1.0
354,1.0
389,1.0
414,1.0
435,1.0
449,1.0
461,1.0
465,1.0
132,1.0
136,1.0
141,1.0
161,1.0
229,1.0
237,1.0
272,1.0
281,1.0
318,1.0
461,1.0
467,1.0
