iteration,fidelity
45,1.0
162,1.0
233,1.0
290,1.0
291,1.0
295,1.0
333,1.0
359,1.0
456,1.0
499,1.0
10,1.0
50,1.0
73,1.0
96,1.0
136,1.0
191,1.0
253,1.0
268,1.0
302,1.0
331,1.0
347,1.0
402,1.0
428,1.0
49,1.0
114,1.0
191,1.0
195,1.0
324,1.0
384,1.0
473,1.0
474,1.0
486,1.0
