iteration,fidelity
46,1.0
62,1.0
98,1.0
119,1.0
145,1.0
228,1.0
260,1.0
327,1.0
404,1.0
61,1.0
70,1.0
140,1.0
276,1.0
288,1.0
292,1.0
406,1.0
55,1.0
100,1.0
196,1.0
214,1.0
324,1.0
330,1.0
379,1.0
386,1.0
