iteration,fidelity
103,1.0
146,1.0
211,1.0
282,1.0
387,1.0
436,1.0
437,1.0
445,1.0
462,1.0
68,1.0
83,1.0
97,1.0
149,1.0
154,1.0
173,1.0
197,1.0
263,1.0
303,1.0
367,1.0
425,1.0
447,1.0
472,1.0
110,1.0
114,1.0
117,1.0
121,1.0
124,1.0
134,1.0
174,1.0
254,1.0
425,1.0
496,1.0
69,1.0
92,1.0
117,1.0
149,1.0
192,1.0
250,1.0
254,1.0
260,1.0
312,1.0
344,1.0
482,1.0
