iteration,fidelity
3,1.0
57,1.0
81,1.0
100,1.0
106,1.0
240,1.0
308,1.0
313,1.0
332,1.0
343,1.0
371,1.0
473,1.0
474,1.0
86,1.0
214,1.0
224,1.0
230,1.0
242,1.0
291,1.0
295,1.0
454,1.0
70,1.0
97,1.0
102,1.0
134,1.0
194,1.0
197,1.0
205,1.0
225,1.0
240,1.0
242,1.0
297,1.0
43,1.0
57,1.0
65,1.0
100,1.0
105,1.0
112,1.0
135,1.0
140,1.0
156,1.0
170,1.0
208,1.0
244,1.0
278,1.0
283,1.0
291,1.0
294,1.0
456,1.0
471,1.0
80,1.0
91,1.0
103,1.0
184,1.0
319,1.0
333,1.0
382,1.0
440,1.0
464,1.0
