iteration,fidelity
102,1.0
182,1.0
186,1.0
238,1.0
290,1.0
312,1.0
390,1.0
408,1.0
451,1.0
452,1.0
26,1.0
29,1.0
40,1.0
56,1.0
90,1.0
105,1.0
262,1.0
331,1.0
342,1.0
398,1.0
441,1.0
81,1.0
113,1.0
179,1.0
191,1.0
206,1.0
343,1.0
346,1.0
364,1.0
435,1.0
101,1.0
117,1.0
177,1.0
205,1.0
211,1.0
443,1.0
