iteration,fidelity
25,1.0
38,1.0
145,1.0
203,1.0
239,1.0
283,1.0
284,1.0
324,1.0
11,1.0
267,1.0
293,1.0
321,1.0
365,1.0
426,1.0
431,1.0
458,1.0
493,1.0
89,1.0
142,1.0
151,1.0
171,1.0
276,1.0
291,1.0
346,1.0
372,1.0
402,1.0
408,1.0
411,1.0
450,1.0
49,1.0
160,1.0
175,1.0
226,1.0
335,1.0
400,1.0
407,1.0
423,1.0
462,1.0
