iteration,fidelity
6,1.0
10,1.0
18,1.0
64,1.0
89,1.0
122,1.0
271,1.0
373,1.0
475,1.0
481,1.0
83,1.0
234,1.0
290,1.0
378,1.0
409,1.0
435,1.0
465,1.0
469,1.0
483,1.0
490,1.0
21,1.0
24,1.0
31,1.0
67,1.0
71,1.0
106,1.0
108,1.0
169,1.0
185,1.0
249,1.0
268,1.0
269,1.0
272,1.0
344,1.0
347,1.0
361,1.0
382,1.0
424,1.0
164,1.0
200,1.0
231,1.0
241,1.0
276,1.0
281,1.0
344,1.0
390,1.0
487,1.0
