iteration,fidelity
40,1.0
165,1.0
185,1.0
205,1.0
237,1.0
244,1.0
300,1.0
327,1.0
328,1.0
388,1.0
35,1.0
54,1.0
107,1.0
154,1.0
216,1.0
235,1.0
248,1.0
261,1.0
282,1.0
327,1.0
402,1.0
426,1.0
49,1.0
51,1.0
72,1.0
76,1.0
82,1.0
116,1.0
145,1.0
198,1.0
254,1.0
318,1.0
400,1.0
421,1.0
478,1.0
45,0.0
46,1.0
47,1.0
51,1.0
267,1.0
319,1.0
437,1.0
450,1.0
489,1.0
