initial_state,error_type,error_params,qec_method,distance,avg_fidelity,std_fidelity,iterations_completed,loss_count
0,phase_damping,{'gamma': 10000.0},three_qubit_phase_flip,200.0,0.445,0.49821288662780566,200,0
