iteration,fidelity
0,0.4606577418494164
1,0.47348909084476465
2,0.6076363734044242
3,0.480297492385544
4,0.48267047909929106
5,0.5316659426487919
6,0.4240414256261051
7,0.6069940839919118
8,0.6169117982877642
9,0.49076368160320355
10,0.6976180831536994
11,0.6114710099674924
12,0.6212141120698952
13,0.3490398479303777
14,0.44863479280635615
15,0.5799266798623974
16,0.5967994370134755
17,0.5657175291086588
18,0.501829692553326
19,0.5970837729116155
20,0.6196511976821706
21,0.5830295764567152
22,0.4827545444224133
23,0.5329703175345841
24,0.5680372100521319
25,0.5380430159957023
26,0.5599083010659998
27,0.4275397199802358
28,0.4711714053371983
29,0.530594872107507
30,0.578216152917429
31,0.5231370333384968
32,0.48121452377064305
33,0.5640332717804993
34,0.43449301418706154
35,0.5452775946138358
36,0.5764556572039756
37,0.5129850679892043
38,0.5828257846279825
39,0.5941955089503682
40,0.5960237869352021
41,0.49748510328056683
42,0.46765096354120594
43,0.6444875327337451
44,0.5801384196999743
45,0.6456959755108457
46,0.495187536586032
47,0.6103973306381811
48,0.520687130806258
49,0.4970547261844589
50,0.4376097998722495
51,0.5227129226844525
52,0.2995465503966436
53,0.6476018616555758
54,0.5484666629857159
55,0.4733281676608628
56,0.5764123855595115
57,0.4685472264181042
58,0.571977855849397
59,0.44174235367567916
60,0.4088361889898854
61,0.571929817271298
62,0.5730482096693055
63,0.4504443554120624
64,0.5030222605108786
65,0.5206985970790359
66,0.5110527138507144
67,0.4785700071036364
68,0.42288480175913645
69,0.5790073421363002
70,0.5250386812346781
71,0.47366375443206926
72,0.5532615607842293
73,0.5204388622773765
74,0.5303791889568524
75,0.44553100328006784
76,0.6142041923525462
77,0.5245632808939827
78,0.4827780499635268
79,0.526294365541876
80,0.49142887652968537
81,0.59125643533532
82,0.5230929760573574
83,0.49562399097358295
84,0.6443507394168756
85,0.583890317126749
86,0.5010525633280062
87,0.4587382961439418
88,0.45694247226503526
89,0.41191672126276807
90,0.4136094874247188
91,0.6182329207490218
92,0.42329778544161273
93,0.5232175068461785
94,0.6126994746412177
95,0.4564126222437525
96,0.5155087249264261
97,0.73088561508397
98,0.5245990437261779
99,0.6990660888242272
100,0.45637805358808936
101,0.5379285180173564
102,0.6892856242019134
103,0.5488776219454494
104,0.4425191184462218
105,0.5545631926065936
106,0.5359987415968914
107,0.5506606473840088
108,0.4531987848117489
109,0.59115280732127
110,0.7303335055513933
111,0.5035162601426436
112,0.541790325026996
113,0.6783447441242958
114,0.6014654287802974
115,0.4525231308696862
116,0.5321474735966906
117,0.5002987195725014
118,0.42716391183551644
119,0.7049994991542152
120,0.5832330723561259
121,0.5047818284829586
122,0.4838457848122887
123,0.42230049731653196
124,0.5818837781599255
125,0.4556076877181361
126,0.6449970924461942
127,0.5951636495939214
128,0.4063803567788434
129,0.4051878063125799
130,0.31347303328759824
131,0.3628282774809304
132,0.5951771378574727
133,0.5005649860930911
134,0.5375560521226599
135,0.4738338699444527
136,0.4606762875510529
137,0.5909237767725241
138,0.35768656026721485
139,0.5680712197284998
140,0.5452261695354953
141,0.5851892888853576
142,0.6063213020820964
143,0.7577673165418685
144,0.48902514781660944
145,0.6613960186391717
146,0.5821029220733306
147,0.4395850219728939
148,0.6577355212259038
149,0.42901301522046803
150,0.6741803471560766
151,0.49641609840331896
152,0.623472070234635
153,0.5104319309807227
154,0.45939409206489684
155,0.3898796714253489
156,0.5914628554988254
157,0.469217679168583
158,0.50554805612483
159,0.633922326429937
160,0.42367630991785216
161,0.4256411280245627
162,0.5940566134851437
163,0.5358986986047696
164,0.4243926138554223
165,0.6121768608377396
166,0.5601953403027699
167,0.41144909271907587
168,0.5337829905852524
169,0.5506629670526476
170,0.5272607527211787
171,0.5609517707327476
172,0.49836248013130435
173,0.5815384275865579
174,0.4523409290699669
175,0.44782706912040404
176,0.4198565578693275
177,0.48581851115847724
178,0.6475704903708229
179,0.48690311821441445
180,0.48308008981341527
181,0.5144334494995543
182,0.552673159959133
183,0.5219522076777433
184,0.4442561484576262
185,0.4875689792193573
186,0.48941505702417065
187,0.5823121302067612
188,0.4472915515221365
189,0.5218248200275826
190,0.5484796566887562
191,0.5670145370083474
192,0.5200339147982092
193,0.4583304957324516
194,0.45045463944710895
195,0.5811334920293066
196,0.4877699397738653
197,0.412275681978276
198,0.3735358415879173
199,0.5511220127504044
