iteration,fidelity
0,0.4585314728044624
1,0.4257998092795946
2,0.4371057234531833
3,0.42032177074794724
4,0.4267402264698784
5,0.5986237930497204
6,0.4765950884801946
7,0.4749624476587195
8,0.4656666707434001
9,0.32141901245432286
10,0.4932275872152555
11,0.3873408742968181
12,0.5127096144197363
13,0.5710822101667633
14,0.2903975888746366
15,0.1946814093059188
16,0.42591875047939437
17,0.4189873035434661
18,0.36387374660553995
19,0.36106986572369054
20,0.5626284801504322
21,0.3897191443460201
22,0.39738497819826973
23,0.27985701908119043
24,0.5223399911387587
25,0.33346119519574896
26,0.440972424519584
27,0.5244558908992575
28,0.358103887641555
29,0.38506770937624474
30,0.40696541222956917
31,0.4557589349351532
32,0.44759644536038035
33,0.3681397844230531
34,0.4903094949069414
35,0.49421373301084354
36,0.39965448499227674
37,0.3868321742864837
38,0.4170730862463977
39,0.3096033872540568
40,0.5399901519852097
41,0.26776376150768494
42,0.4068061232314653
43,0.5241099676117219
44,0.5719636425307952
45,0.48483758548746664
46,0.38137665652972846
47,0.4165984761824693
48,0.3270346039791526
49,0.3919131283460186
50,0.3888418569326994
51,0.446235315407947
52,0.4672009881008391
53,0.28326596085920974
54,0.2771962631915231
55,0.36904912193708633
56,0.6102721754160251
57,0.3535359296748588
58,0.42698767691028783
59,0.45336297711138174
60,0.34461501009382073
61,0.38849466781675995
62,0.351326861332194
63,0.4623550039444185
64,0.50706724895297
65,0.41914965586821323
66,0.4065528899883902
67,0.3948100850651334
68,0.4998593914634722
69,0.5749332734166587
70,0.40645056109989713
71,0.4826588776792607
72,0.25213795298807373
73,0.4164746086145262
74,0.23621481608155134
75,0.444984220556452
76,0.3671647657444723
77,0.450441096524171
78,0.5508000232547385
79,0.3932814405094816
80,0.22535758765156888
81,0.3718974154999661
82,0.4846384012775131
83,0.5920377029572509
84,0.47874838501025496
85,0.46408703264898105
86,0.4455306697771624
87,0.4273463555611357
88,0.48310958474212023
89,0.4284771726692656
90,0.46869729799865706
91,0.5803687038358384
92,0.2995584930842745
93,0.2910953179090945
94,0.4619191161113321
95,0.36314757485551324
96,0.5262612223680189
97,0.44762785226348034
98,0.39929489559297304
99,0.4418282719180913
100,0.3914205879541559
101,0.4727563307095682
102,0.3664956304251268
103,0.4363596055311882
104,0.35173887723227854
105,0.4680506804916875
106,0.5112646195720217
107,0.4128486906152428
108,0.5773031557145571
109,0.31640108163554936
110,0.30938884809722084
111,0.46111761281914626
112,0.4077268436341352
113,0.5082146884320129
114,0.3823848701945892
115,0.4683272132008836
116,0.4507090231324991
117,0.42525050107107343
118,0.3030785653049549
119,0.5508330607135185
120,0.5213998983614481
121,0.529493978974548
122,0.332279898308318
123,0.4413003901381396
124,0.5073846128083872
125,0.5632218484246327
126,0.3892767636552809
127,0.4696197934682251
128,0.4315490100663043
129,0.4289449146327373
130,0.3965151545076601
131,0.5565456067992183
132,0.5352997693392607
133,0.33192497022760425
134,0.36411576377389365
135,0.40658504669464796
136,0.3770822630670293
137,0.36137403663241896
138,0.32251593491944225
139,0.38426084502958713
140,0.48452041390180267
141,0.5986300607991354
142,0.45756078222938923
143,0.4880385779914075
144,0.4772555571931501
145,0.42946579209659824
146,0.5003533798301921
147,0.4035196550575337
148,0.4068730374111391
149,0.4534338591078383
150,0.36730330404328476
151,0.41525350526432925
152,0.5484212150496707
153,0.4807384438856597
154,0.33885381669638226
155,0.5433441288917458
156,0.46267206354222234
157,0.43597386395992827
158,0.39027092429627985
159,0.46551716216333877
160,0.4648488270890001
161,0.5068939164942556
162,0.5950047522574436
163,0.4527716805472562
164,0.42554379071774884
165,0.44325794657751927
166,0.3814796888678166
167,0.4166214224167976
168,0.3665291527824403
169,0.38956633094575926
170,0.5282210641947369
171,0.569840558553989
172,0.4519411168948669
173,0.363718949777069
174,0.5874129823383067
175,0.3885476577888193
176,0.2861792550456194
177,0.4632890965594263
178,0.4612814865970653
179,0.39799101174089463
180,0.4766100248705216
181,0.48568893388671364
182,0.5454232068582902
183,0.5647304939296535
184,0.46674677216015326
185,0.517394373356685
186,0.3595316908195335
187,0.2973817314640923
188,0.6919211921462817
189,0.39310454385053367
190,0.5076812669201721
191,0.4339807783990528
192,0.370641426211218
193,0.5155401776864789
194,0.3735855987017306
195,0.4244178979904025
196,0.4058125946374462
197,0.5563467979725504
198,0.5294314055255928
199,0.5168747160889546
