iteration,fidelity
0,0.5403374331964061
1,0.5072731630065388
2,0.6131601754123541
3,0.6739388498312213
4,0.5739147659398393
5,0.42232277546470015
6,0.6470059621872747
7,0.5317817600724958
8,0.500070047474657
9,0.5185347263380338
10,0.4252099687754723
11,0.532852986390744
12,0.39981841143409447
13,0.5017221590131624
14,0.41840154294153237
15,0.42870775343271755
16,0.6367817645522388
17,0.5335771502303007
18,0.4220822773148001
19,0.5667504035258167
20,0.5268903284710658
21,0.4389674092638174
22,0.5389624394422365
23,0.5227567371345634
24,0.5117834048359459
25,0.6419442663031276
26,0.5139750638016759
27,0.5082811681325907
28,0.34232651316970236
29,0.6190216224137857
30,0.6338803710771552
31,0.5961994168571765
32,0.5428364488024057
33,0.46401607458760813
34,0.36901109575502367
35,0.4753619079571169
36,0.54457390881286
37,0.5636467043224292
38,0.5215211850097291
39,0.46395792272943503
40,0.39522172715089154
41,0.6341612699967802
42,0.5691592635704861
43,0.4394465548222436
44,0.44822954082964817
45,0.6340544935087907
46,0.4667620840222132
47,0.4150996965254778
48,0.4903201136069676
49,0.4316551224406515
50,0.3172959299660595
51,0.46491213849574026
52,0.5535396735299956
53,0.5980241082390748
54,0.5660550111819488
55,0.42789179925200194
56,0.6149977071863523
57,0.5830464724470797
58,0.2855521617610368
59,0.5692983976639261
60,0.44438407738577446
61,0.6761828359578012
62,0.4016855451736731
63,0.6358633715254061
64,0.4948314961895092
65,0.578949630643506
66,0.3798706285366618
67,0.585767333413976
68,0.44368372394957584
69,0.5788181576291243
70,0.3872335387375252
71,0.49626234748255404
72,0.5171245138377232
73,0.5026943956430296
74,0.6717042545759982
75,0.3235501949912613
76,0.6557665801527498
77,0.47428403104549455
78,0.5384520961252655
79,0.358230947715359
80,0.6330957535172265
81,0.5130227727568651
82,0.5247427480969471
83,0.45805370998345285
84,0.38165119010863824
85,0.36261802778390057
86,0.4292929805281565
87,0.48226026289061713
88,0.4345478138280471
89,0.33364933908073036
90,0.37871504727822164
91,0.6444151370838578
92,0.36152617067455467
93,0.45179192044878674
94,0.5670499580685909
95,0.5645947332612569
96,0.4721317863795533
97,0.32606506345281855
98,0.5481677584410749
99,0.5236782905012085
100,0.4984382038013351
101,0.5718525458045635
102,0.5124786563772914
103,0.5618959844491039
104,0.4510755573382829
105,0.4430317784968679
106,0.3637197945249249
107,0.5245752426403856
108,0.6869800333556769
109,0.5541999146715828
110,0.47938020747794774
111,0.6101892963735946
112,0.46517053170788814
113,0.2688306976496499
114,0.5060617954051144
115,0.483894605363492
116,0.3886906024015543
117,0.5103501763397892
118,0.5167343495398316
119,0.604635206731643
120,0.4032564337914204
121,0.6125936707262497
122,0.6679893661112473
123,0.4519193374411531
124,0.5486501901273905
125,0.382253594539516
126,0.5762018948545918
127,0.5479093290172038
128,0.451503378136855
129,0.525910749604134
130,0.48411428745600144
131,0.6463506004080273
132,0.5062936034689955
133,0.5996657075651811
134,0.3537662664273118
135,0.6551426249009593
136,0.4984654065636057
137,0.4322865539402074
138,0.5051196597287306
139,0.41746682473204866
140,0.50435718865124
141,0.3650271845388448
142,0.37372703520566725
143,0.629644581790848
144,0.38662372142367
145,0.6215282369971566
146,0.5290672877185785
147,0.6298741834669102
148,0.4899157630282713
149,0.4533479567331956
150,0.5932989895533155
151,0.5075618329890983
152,0.45124796695023595
153,0.42990308152642276
154,0.48919422477741425
155,0.5676265781008378
156,0.38206485477479085
157,0.5453561332589849
158,0.49502775246386677
159,0.4833985369880166
160,0.4284172103348516
161,0.5496246899821631
162,0.5100012471672867
163,0.5967385823482245
164,0.4221581582645291
165,0.48436686729844564
166,0.49301355341377606
167,0.49464295690703114
168,0.4311169414234628
169,0.46015714559442567
170,0.4250084429892013
171,0.5059577029334122
172,0.36655961866217884
173,0.4738766986241099
174,0.48841755048370167
175,0.4339366051530558
176,0.4488092431403872
177,0.3618595298842373
178,0.5848490389841574
179,0.49823903068277503
180,0.5566881354844966
181,0.6573504244841918
182,0.43828966665276664
183,0.47696313500115
184,0.5862739321146707
185,0.4084559517128937
186,0.5583438099029782
187,0.471240109199722
188,0.6968343453380271
189,0.60039460450716
190,0.3286183472648344
191,0.499426505778857
192,0.5717864464970959
193,0.5489712269025123
194,0.6058497237993601
195,0.5819430456736718
196,0.6407339441447576
197,0.4601660012553047
198,0.6101064728945769
199,0.5248664437148634
