iteration,fidelity
0,0.39861642054314117
1,0.3851843731273629
2,0.6576094735377707
3,0.5689626511435057
4,0.4398147376180265
5,0.5100631083550239
6,0.4026170176359313
7,0.5455817936399515
8,0.42925303766910655
9,0.6292072344465793
10,0.4339732805947708
11,0.3503361688992827
12,0.44702506811230736
13,0.4478624046488408
14,0.4097684258594851
15,0.44823083208107917
16,0.5173154674705337
17,0.48248394079874246
18,0.4239536728257599
19,0.49232457737097995
20,0.4374551531607699
21,0.3457696976915941
22,0.38459161627254884
23,0.5236047632641406
24,0.4509037374161375
25,0.4366547629266084
26,0.46929652828694435
27,0.539284576473389
28,0.5882886260068665
29,0.440606563453337
30,0.5979182163915182
31,0.44527365637528005
32,0.49225070202611
33,0.4390302750521215
34,0.47963470852409235
35,0.4049011029744434
36,0.5320918564781357
37,0.5942992190684673
38,0.49175041477540116
39,0.45958582391643094
40,0.43654214665397456
41,0.5827261618460065
42,0.4807326822283497
43,0.633093671412624
44,0.46006844708195876
45,0.5241755482156406
46,0.38604791514102454
47,0.46641481639860743
48,0.3768556075775784
49,0.4271507854069152
50,0.5196736347540232
51,0.5130927373900731
52,0.5045153484812828
53,0.5029052382893145
54,0.48508284481306335
55,0.45648960411107176
56,0.4354193325330871
57,0.5108245550334743
58,0.47199069520726633
59,0.4162773181181256
60,0.485124476044236
61,0.3615050431089126
62,0.47052333692406745
63,0.5279616531503748
64,0.512661951488655
65,0.442113984680702
66,0.4029096951076996
67,0.4264040028134732
68,0.3803438175177225
69,0.4147942332667823
70,0.46022308591415384
71,0.5005053287202251
72,0.552656363825557
73,0.469196172487115
74,0.49700248474931963
75,0.4607437523913533
76,0.6353796786383656
77,0.6202338366525604
78,0.47587520209299905
79,0.4206398664759587
80,0.403150084668109
81,0.4164096744914705
82,0.5422011230416965
83,0.4402985783948434
84,0.4779792798563272
85,0.7398952939978326
86,0.48518493373228505
87,0.4848747707852065
88,0.3418604647742198
89,0.4925501568243067
90,0.527778528030295
91,0.4378037447551974
92,0.6302261830815227
93,0.43246396403467413
94,0.5037716397927589
95,0.5668938470268724
96,0.3617110924782802
97,0.3510657879170353
98,0.49809349497738603
99,0.5582397337122261
100,0.5475719921461399
101,0.5105770503844346
102,0.5318894526032769
103,0.3897950613253053
104,0.40364907653107013
105,0.4938675396924009
106,0.4775088004667872
107,0.48364418802028103
108,0.3671186019531615
109,0.5793704557402247
110,0.49459686672696024
111,0.5742622484347892
112,0.38500848431801155
113,0.503914554518042
114,0.43874975331124344
115,0.5663496423133189
116,0.48657168904130055
117,0.4801527740409546
118,0.445724575095599
119,0.5931939011336144
120,0.6335431804493574
121,0.31003752981917054
122,0.4333618541616708
123,0.4947191895111977
124,0.4990537711609288
125,0.4452143872610363
126,0.456250138040714
127,0.47224712894526333
128,0.37593008281239054
129,0.37229211639602494
130,0.4718978005641421
131,0.6079287377990185
132,0.5319838624765618
133,0.4503481312388785
134,0.4523535596342466
135,0.39333158686634173
136,0.5563940321196528
137,0.41973544528596124
138,0.4528552833230248
139,0.5077688377075331
140,0.48736602148481445
141,0.4094100149192218
142,0.5059085724467738
143,0.45424155773193026
144,0.46560896209580527
145,0.397588337405777
146,0.3745139401449087
147,0.6299003078523093
148,0.4977299628073349
149,0.5065787070082914
150,0.5244349127600819
151,0.507275327553671
152,0.5207553226832317
153,0.5102406964534102
154,0.4461551762519913
155,0.511902639769956
156,0.5486912441084174
157,0.5118355332173569
158,0.4251405570024386
159,0.5195563923895556
160,0.45045574531345156
161,0.396774067232185
162,0.5862582052920762
163,0.5762691543677873
164,0.40125080778890876
165,0.5391371970939642
166,0.41780155556138493
167,0.5757487404102605
168,0.4640422750322257
169,0.2787436644951082
170,0.3961648153738006
171,0.4608059282106461
172,0.3646895283242609
173,0.38335276299349436
174,0.539554463860972
175,0.530260521335397
176,0.505820373168109
177,0.47071469365877816
178,0.5096989488538515
179,0.42800584976607087
180,0.43694524559900944
181,0.48024272218838293
182,0.5086759907884592
183,0.5324364239837746
184,0.42927058629295606
185,0.513932139738842
186,0.5681993732001568
187,0.4454528238827433
188,0.40855528250314127
189,0.3801305318663356
190,0.3790891660142404
191,0.5650383922450719
192,0.4601386532400876
193,0.5109692837983001
194,0.3312893974727213
195,0.4846342658039648
196,0.5531678448887499
197,0.5279972165229779
198,0.46109386848843315
199,0.6238205484523159
