iteration,fidelity
0,0.3361600214135053
1,0.4487833314517496
2,0.5361620296294609
3,0.5899230914682282
4,0.3921023479091707
5,0.47920663043020983
6,0.32468354482161654
7,0.5196814285411511
8,0.5171088693152063
9,0.45714255891440486
10,0.512590661896604
11,0.5787771230755657
12,0.4000102458841029
13,0.4513146953608709
14,0.35973985943188463
15,0.4336739039567352
16,0.47617494857728015
17,0.4355569206575225
18,0.5068580915825303
19,0.5572876701276511
20,0.4946698335293411
21,0.37472706137436634
22,0.4785482341623554
23,0.6212168799174089
24,0.2462573624594172
25,0.48541489793002285
26,0.2827797629649038
27,0.5011025664130402
28,0.5612056929382963
29,0.3669559711823031
30,0.34426078345379096
31,0.3731972042091845
32,0.3633435821094158
33,0.4970323941479579
34,0.6375035007830376
35,0.278116211247035
36,0.5290416694170063
37,0.4239940913990686
38,0.512303403031143
39,0.5201852351119224
40,0.5401208978454076
41,0.4883325364459122
42,0.492735893752114
43,0.4277949786777509
44,0.3450337552888957
45,0.3456197225629368
46,0.3597213964207125
47,0.5235712263587962
48,0.5483982787429408
49,0.6397981297419318
50,0.3825998949692992
51,0.42716881764521286
52,0.47349344298457124
53,0.4951103861141471
54,0.5282373169349432
55,0.492636158624493
56,0.36199256858247625
57,0.5586648777156664
58,0.46604567902603394
59,0.41829412746326966
60,0.4212081621842901
61,0.6930289870614529
62,0.4287437306597356
63,0.39888963052146253
64,0.456632417670569
65,0.5855205867620766
66,0.5258333330300506
67,0.3947642579713644
68,0.345675292047041
69,0.353842315291117
70,0.412842238408389
71,0.5874355765703873
72,0.48650941270225145
73,0.39614539111807634
74,0.5018520230270069
75,0.5203458416652539
76,0.4960106804764687
77,0.5677928472840288
78,0.5083364752095088
79,0.6082099901344283
80,0.4884942648782627
81,0.5493688826630166
82,0.46463824528441905
83,0.5071400697322604
84,0.4997198202601716
85,0.4604378895728288
86,0.38299826524282865
87,0.5595792333964456
88,0.5929241041349363
89,0.3595838386947337
90,0.543222964051002
91,0.6408156756925139
92,0.4758202220520258
93,0.4962902762359933
94,0.35235748722860516
95,0.5366002119057028
96,0.5290460857612634
97,0.37767189321064903
98,0.4868624257264547
99,0.43813471664135517
100,0.5190936792789346
101,0.5362661991461263
102,0.34723088873120556
103,0.5153163719411132
104,0.4965500872619759
105,0.29034701739913804
106,0.5461595157501563
107,0.5153773050273011
108,0.4539011430069096
109,0.560616894016261
110,0.382122962929502
111,0.5119107927200977
112,0.5412005224852976
113,0.41286310408429855
114,0.5182017565314614
115,0.5513863191924038
116,0.5582588472245749
117,0.6435321944877423
118,0.5173210788759592
119,0.3607632294350287
120,0.6948183038824549
121,0.48812645927755366
122,0.36185850130947766
123,0.521874169992189
124,0.3717404590871754
125,0.5529042762753638
126,0.4110705620810182
127,0.6151100675476838
128,0.3930248377656958
129,0.48449400533846754
130,0.3960787942521969
131,0.5795476310742298
132,0.5412108266611408
133,0.3680813982536046
134,0.44388868171610313
135,0.46597176530626716
136,0.5506660815057344
137,0.36387273303486595
138,0.4385121178577581
139,0.4669300843500307
140,0.34784572890806725
141,0.4279631299204501
142,0.35139185100104575
143,0.47388559004503966
144,0.3945426816224756
145,0.5770692180645549
146,0.5298049346056448
147,0.5087011789176867
148,0.6439648709851559
149,0.5370920454326171
150,0.522295943134193
151,0.504690860955762
152,0.4206348564890792
153,0.4154752820305484
154,0.3384778232365029
155,0.6459789663933876
156,0.4312458901793275
157,0.49919258900279057
158,0.459018885829624
159,0.45309054099593493
160,0.4222476084058013
161,0.34855742611839924
162,0.3788873886231401
163,0.2209600393284022
164,0.39116597297637057
165,0.48883785631929105
166,0.3598982522596385
167,0.47331328541766016
168,0.5868126483190435
169,0.35007552361895083
170,0.43364839000318933
171,0.4825050741340331
172,0.5533730266392354
173,0.4020918858142176
174,0.49011367519416793
175,0.43054196492230534
176,0.4357016205097975
177,0.40471145064301756
178,0.552988418397131
179,0.4388058650756261
180,0.32020509584910517
181,0.4271174464631654
182,0.49012221778968
183,0.409175547737188
184,0.39967143592530563
185,0.36747417006986033
186,0.6026696720023283
187,0.5496666513663998
188,0.5198979087796705
189,0.31882216919212225
190,0.4421642583401905
191,0.5935813499004782
192,0.46132172776410296
193,0.3630755776767326
194,0.603337715614031
195,0.564617670155654
196,0.7345593553483384
197,0.5536759539110384
198,0.3996053809522752
199,0.47295192207641706
