iteration,fidelity
0,0.4953940221481486
1,0.5242305763312035
2,0.37378677600619664
3,0.4103169243706863
4,0.4176753602262913
5,0.5075024924081067
6,0.5498986575091966
7,0.3957000017634553
8,0.42756145342419266
9,0.5203541324484187
10,0.48511411579757757
11,0.42309723524829024
12,0.4246662090366469
13,0.37307039147153837
14,0.7024190064631437
15,0.5389699939986056
16,0.4223122266024952
17,0.4709424524412742
18,0.5278471163580676
19,0.6358001498630245
20,0.41866029506515096
21,0.6711724415026245
22,0.46302379687867457
23,0.44167655871633177
24,0.5965813614252873
25,0.6582446710851824
26,0.43838327668368904
27,0.4955343396285021
28,0.501847974559947
29,0.31003610150165084
30,0.3368988582215545
31,0.49457778755646525
32,0.28987193329596056
33,0.4743153714442538
34,0.44521326355535745
35,0.4902728674219632
36,0.5693147841890597
37,0.44443546304872455
38,0.4653111685283599
39,0.37922402533278243
40,0.4504471602722798
41,0.46816154700988144
42,0.5040725654324514
43,0.41208201435488445
44,0.38848091558132336
45,0.5725839535702514
46,0.36842454346970993
47,0.4307425898268604
48,0.5808747461706585
49,0.4900161768879812
50,0.40386751291309836
51,0.43068610151041437
52,0.425031654338241
53,0.49056396246911016
54,0.5579472271755749
55,0.4559816476457552
56,0.5240948183314479
57,0.42908916408860853
58,0.529674705808566
59,0.5259341342662507
60,0.44254946186126304
61,0.6527810914243818
62,0.4930977508421417
63,0.4042649593650552
64,0.42730798778280105
65,0.6823598078392491
66,0.5289062110860254
67,0.47978971719900765
68,0.5097509014286201
69,0.40599931544465084
70,0.445637721189515
71,0.4257820319617538
72,0.437470767151286
73,0.4640490798243808
74,0.4581004475989962
75,0.5384488510744979
76,0.3799632293986762
77,0.4978536307333901
78,0.6139688508155872
79,0.33301411889557936
80,0.3719923481849284
81,0.46982020912233713
82,0.40018853470015353
83,0.4734249337998662
84,0.42947663048095885
85,0.6242212533950656
86,0.549046590488755
87,0.372419857645171
88,0.36804226814127133
89,0.34825531247744307
90,0.39330941680717113
91,0.5457668481258184
92,0.6094312483437828
93,0.5437611516679983
94,0.5621280628674744
95,0.5297472468656766
96,0.40599125902593947
97,0.515545094815814
98,0.5059165962512738
99,0.45404572209453264
100,0.4690435754098023
101,0.5518900664832089
102,0.4294391637307173
103,0.6194964094926648
104,0.382327266094917
105,0.5171309946559993
106,0.4588910767409668
107,0.5490142046222012
108,0.4982850099468287
109,0.5516348589235741
110,0.5173850677479419
111,0.449711474309094
112,0.3680287020618752
113,0.38399937246988614
114,0.5254109590012427
115,0.4732488036723266
116,0.3573201582201012
117,0.615574504258571
118,0.4622967421035365
119,0.339299642154015
120,0.48284858028870925
121,0.38085899771143045
122,0.39155834629442615
123,0.5416882767895431
124,0.4810375015561121
125,0.3633598139313707
126,0.32362004763396957
127,0.4413533110923297
128,0.4568203974708861
129,0.37512178647363587
130,0.591385846943533
131,0.5264241520299907
132,0.42920035583697036
133,0.41431406364035545
134,0.43896991888894155
135,0.5322264328364125
136,0.5321246310939652
137,0.36007723510977424
138,0.6478612993591633
139,0.3746332763165785
140,0.5351511121971292
141,0.47886181807317674
142,0.46197552891035876
143,0.451961586549554
144,0.6135860550460555
145,0.5538452110740565
146,0.4192957633033851
147,0.45595513151734257
148,0.45084286235634663
149,0.3447757857000604
150,0.5093203669755815
151,0.5561572648188678
152,0.4573986954591014
153,0.5031807366459614
154,0.39013729146588716
155,0.5512359001895447
156,0.5244841372829844
157,0.297695950803895
158,0.5802204936049336
159,0.3504476399580433
160,0.48333356915469333
161,0.4754553090086752
162,0.4760291449976054
163,0.427540623807271
164,0.40875014123108383
165,0.3948902153775432
166,0.48717665767880375
167,0.6445277666604301
168,0.403615648567014
169,0.3751615501277715
170,0.49506448032628314
171,0.6299038058245461
172,0.3923093679645871
173,0.5325312965707224
174,0.49831164053031596
175,0.5594822938256134
176,0.517051450551158
177,0.4313507060538233
178,0.4730488517677149
179,0.46854140478242684
180,0.40297225059723474
181,0.4989733085776612
182,0.477495903083158
183,0.5757373788642215
184,0.4862413489105757
185,0.5198104453813976
186,0.5460477197525164
187,0.48070152485521656
188,0.4942239420744615
189,0.5845961537858697
190,0.4263766857173701
191,0.537433500744287
192,0.3569188849815259
193,0.4350396629679834
194,0.6237707814672724
195,0.4284746813163367
196,0.5358773820367967
197,0.36697453090248816
198,0.4337210971107778
199,0.5465310663549171
