iteration,fidelity
0,0.5857432782620465
1,0.6709560264536818
2,0.591674414954644
3,0.38941980377753216
4,0.4208103698457079
5,0.6380975428046229
6,0.5223551013388522
7,0.6536195531930847
8,0.4874250046433875
9,0.6137545489446149
10,0.4021928728405933
11,0.4470030703351823
12,0.4691822635463566
13,0.46218348856740116
14,0.5900256696785805
15,0.4709699489408845
16,0.6551625516504817
17,0.6589171806914201
18,0.4865850500240088
19,0.36454323546944095
20,0.4354360521636917
21,0.5511012116729285
22,0.5049784430535426
23,0.5136180277065162
24,0.4793866845015908
25,0.5461452432016835
26,0.6236293998124463
27,0.5710593776842057
28,0.4438259024355693
29,0.6320163377001985
30,0.43902072881191684
31,0.5043837872732962
32,0.4092131315095395
33,0.43608090024216833
34,0.41992988676543186
35,0.5466474761978588
36,0.4828202107206089
37,0.5936699424416738
38,0.5751725250019005
39,0.5013797717240477
40,0.6403703340190906
41,0.4352867499491656
42,0.40318123052889027
43,0.5627245813453134
44,0.47515190900953463
45,0.5957919955994198
46,0.4206806647642823
47,0.39560357961062437
48,0.3928331077899823
49,0.3585384780551286
50,0.4771382705039755
51,0.5089087599621406
52,0.31570945703304376
53,0.6175044573910309
54,0.7896110473911564
55,0.5166506054761351
56,0.6346880686969283
57,0.4236511618801156
58,0.24708750073605443
59,0.4819044913836093
60,0.35505657626634035
61,0.4890964020234874
62,0.4467738397439524
63,0.4149312846263886
64,0.5085463480983057
65,0.5753103238846503
66,0.7632869625414619
67,0.37494336330746286
68,0.4850671810325193
69,0.5209490148809837
70,0.5490370891160559
71,0.6717935110893924
72,0.39765431194665235
73,0.4222910498593658
74,0.4167066078899514
75,0.6078207237193386
76,0.49685834544066565
77,0.6194717713785445
78,0.5629135097632345
79,0.556211325081914
80,0.39722136084974136
81,0.5100063616558357
82,0.5919032977664511
83,0.2768699605323312
84,0.5528932283757235
85,0.5355102517970115
86,0.5107131980021746
87,0.5570444263995113
88,0.5669356481242691
89,0.4635171221896086
90,0.44911208739350816
91,0.4714174453581169
92,0.33931726620636177
93,0.5656161831017582
94,0.582411398292676
95,0.49197083204774983
96,0.48136160015582635
97,0.4759088942821543
98,0.3204556039910706
99,0.7558193506232529
100,0.5785990826078835
101,0.4811025801250623
102,0.3938268852605262
103,0.4420603120621617
104,0.49774893603633313
105,0.6176412087026046
106,0.620576185110477
107,0.5499390391470803
108,0.6285729405516298
109,0.316141043262208
110,0.6051897617355602
111,0.631850764608853
112,0.5756429751513333
113,0.5027765576502996
114,0.5767560404098397
115,0.6768881550654436
116,0.6514869611647124
117,0.37307965910865654
118,0.5438854860051082
119,0.5852542977003174
120,0.6248471744025133
121,0.49329433402619494
122,0.6512407086805674
123,0.3158081510220645
124,0.6116274647493357
125,0.615668555350032
126,0.5398159610536895
127,0.5427202655808566
128,0.28772694427663636
129,0.42524302136785413
130,0.4648388021076536
131,0.3641080509387138
132,0.6359902430673733
133,0.3617958009431943
134,0.5151713311824029
135,0.5408319518246021
136,0.5206594438376622
137,0.5053998326086863
138,0.4535288118207914
139,0.47748905929716867
140,0.503855721770884
141,0.5074384959018897
142,0.5250310334001893
143,0.6301628858479512
144,0.6037198997584823
145,0.3611333037812468
146,0.3353034569932747
147,0.4675741456549571
148,0.4265970873876607
149,0.49953462256426406
150,0.5771023224124309
151,0.6362016339698763
152,0.5076765718062773
153,0.3507939210983596
154,0.4374850690365184
155,0.4819103767083429
156,0.39029931445660987
157,0.5086735139515554
158,0.3380335728927798
159,0.44242767296147095
160,0.5678304765251547
161,0.5387857986209394
162,0.4543022862848696
163,0.704668369960773
164,0.5511791455615686
165,0.4385909297787192
166,0.500013021859518
167,0.3741081086271212
168,0.5863235625472605
169,0.565763039451144
170,0.7136688833430727
171,0.47374718436269997
172,0.6524683773190288
173,0.5475913057886506
174,0.3904175244497766
175,0.4310486512740463
176,0.38080917333197484
177,0.271406637894622
178,0.451864374803435
179,0.5031324026340537
180,0.5245655235973113
181,0.4590401527289651
182,0.39804794345608685
183,0.4445552065807705
184,0.547500575860399
185,0.3405334567741455
186,0.6556632871565552
187,0.44771907954030393
188,0.48035396873100944
189,0.5277960524844229
190,0.42254940868025587
191,0.4809809095673589
192,0.4861537251445247
193,0.3622986480125813
194,0.540945856711715
195,0.6014355089784723
196,0.5119645399819299
197,0.36066750708463946
198,0.5703483235484201
199,0.40682864900493976
