initial_state,error_type,error_params,qec_method,distance,avg_fidelity,std_fidelity,iterations_completed,loss_count
0,phase_damping,{'gamma': 100000.0},three_qubit_phase_flip,200.0,0.435,0.49700105658967864,200,0
