initial_state,error_type,error_params,qec_method,distance,avg_fidelity,std_fidelity,iterations_completed,loss_count
1,phase_damping,{'gamma': 10000.0},three_qubit_phase_flip,200.0,0.455,0.49922049790412104,200,0
