iteration,fidelity
0,0.5127055660772837
1,0.4220994960450522
2,0.6052028735713703
3,0.379451216582124
4,0.36380061494717136
5,0.3164450242761213
6,0.6731339066030094
7,0.5241576068205163
8,0.3072166850450085
9,0.32484760800900964
10,0.2615072435126145
11,0.4461853591889847
12,0.6427547240176976
13,0.4002566860350673
14,0.35792729082133107
15,0.30498029601870985
16,0.49995439455042257
17,0.5070680429819073
18,0.44746550496643567
19,0.5355302395611797
20,0.5605157395282008
21,0.3293406307123923
22,0.356504169609182
23,0.5209297775304618
24,0.3798976792730966
25,0.3737991683234181
26,0.602886664724153
27,0.5452995636712747
28,0.4968006012935151
29,0.4651039554048639
30,0.35783464439481893
31,0.47158749852620935
32,0.3609309796055065
33,0.4933878815061422
34,0.46755412249195716
35,0.45540800688022026
36,0.36077870469995466
37,0.5592457839181437
38,0.4014805756797089
39,0.3069794990222605
40,0.401475960851174
41,0.43693554203333346
42,0.37736820092377754
43,0.6034139908018195
44,0.5576601608579068
45,0.44633451914447686
46,0.33509062848332266
47,0.5245255901842765
48,0.4297946159950912
49,0.6294407338070056
50,0.3529414012013363
51,0.39723561542846786
52,0.4269913707046862
53,0.4132612655781953
54,0.56633169511948
55,0.6338358308130285
56,0.4889474821410023
57,0.4723452470851084
58,0.45262407640286706
59,0.624357398478872
60,0.4049195168986803
61,0.4799353606612191
62,0.4696723287526099
63,0.3275291948930492
64,0.4576397731819102
65,0.3999391767264408
66,0.7616771091829316
67,0.43702721074478673
68,0.5887319247780647
69,0.47125974434293355
70,0.39208483621006635
71,0.7077950936847026
72,0.36840616679567156
73,0.4368224294748608
74,0.661227120333602
75,0.39600307920701244
76,0.5368304367888436
77,0.6809683938380354
78,0.3898387236282776
79,0.4519679369203844
80,0.5199213742927304
81,0.3783497282453017
82,0.477106374506936
83,0.437078439563706
84,0.2812400631059268
85,0.5052218589198104
86,0.49116269134149937
87,0.4488347358299725
88,0.35283765954262303
89,0.7210060230736096
90,0.4343498886982633
91,0.21311085124898854
92,0.4218102450190605
93,0.5146036733963251
94,0.47394495801027114
95,0.4857007257984182
96,0.35425463014975167
97,0.3455061817508412
98,0.3860771145959967
99,0.40486254884663064
100,0.6532192904166518
101,0.4276650837239311
102,0.5208731082828073
103,0.5529885744688755
104,0.5508769381258836
105,0.5433494067005734
106,0.3914214415263091
107,0.6030116795108542
108,0.5615897821976968
109,0.32492767051119914
110,0.25905848449779617
111,0.31740716490713305
112,0.23563782876637374
113,0.47840864448612824
114,0.3792795223340454
115,0.28878806223729137
116,0.3874792050858207
117,0.3888013253400505
118,0.5163834724755939
119,0.47125162898009193
120,0.37037180342440923
121,0.4439039759298437
122,0.48418717342532275
123,0.6008077056850101
124,0.4711744440987432
125,0.4937188060133285
126,0.49111103117830274
127,0.5628814159532981
128,0.5326067743525381
129,0.46870876639552456
130,0.44198662009327155
131,0.49118393307158764
132,0.5405313058170338
133,0.3225447369400338
134,0.47269979769297604
135,0.4123059734991495
136,0.6288208905844465
137,0.6838108719219903
138,0.30409707338138137
139,0.4529516002928331
140,0.46479211181512275
141,0.420610298006128
142,0.5077379648100706
143,0.4641437973243643
144,0.4124999234892661
145,0.4913722399659246
146,0.3191689986338406
147,0.45365536127851713
148,0.31832320196993685
149,0.4862413254958253
150,0.5991770169427869
151,0.5695226630927526
152,0.44171543634933685
153,0.37356975488127625
154,0.4550302825018462
155,0.5957573752862761
156,0.6218496510702909
157,0.5393751098755286
158,0.5873497895718741
159,0.5438184660459304
160,0.5533405007435669
161,0.3929024843131785
162,0.697609018796027
163,0.48293969727801206
164,0.5657818592035372
165,0.4667699665472319
166,0.38942497929034564
167,0.6194291345915082
168,0.45953675378977205
169,0.5567606727366283
170,0.5021175880366961
171,0.48544246608621994
172,0.454980590955636
173,0.5531354078218798
174,0.4088528804558292
175,0.4422567714613671
176,0.4308319214461345
177,0.43315283979623703
178,0.5185410147141751
179,0.6033783229148297
180,0.5724626819468323
181,0.4395771347633786
182,0.2145907975176355
183,0.45611748102551936
184,0.3224047252614419
185,0.5202315658742581
186,0.48319311368011775
187,0.263133307616463
188,0.42474540825915996
189,0.3898036835990935
190,0.4373409108175277
191,0.7323938410242671
192,0.7028500225196308
193,0.5511316254831743
194,0.5617556096342078
195,0.4973474048338294
196,0.43502757351860827
197,0.3740635237264255
198,0.25991184930006894
199,0.37997113471925487
