iteration,fidelity
0,0.37232631689488566
1,0.2858138626118009
2,0.410377820305124
3,0.5700861411140112
4,0.39708739218631195
5,0.5691443137556528
6,0.3714904734347561
7,0.44708452817039585
8,0.4490476494919137
9,0.30425407127883647
10,0.4433275064999194
11,0.3595182007007463
12,0.40858150218923656
13,0.4025224003333375
14,0.3994448543144989
15,0.4762438122315848
16,0.3233898740545662
17,0.4529056596820842
18,0.5082255255665489
19,0.4410102598345946
20,0.5495805269148609
21,0.4407568170287785
22,0.31540092843059875
23,0.4342810017969865
24,0.3518886267839841
25,0.36720740536723884
26,0.3982647910000077
27,0.4141976105440548
28,0.3408475453791915
29,0.424127804862667
30,0.3487440325248849
31,0.49658028049839964
32,0.4940677812409627
33,0.37783609924544276
34,0.39297828951795594
35,0.35281670809248267
36,0.5117087334922571
37,0.4377325018645039
38,0.3244266538830977
39,0.42741234841845965
40,0.3467675049709691
41,0.43657590461810375
42,0.4321235855727306
43,0.3675037859726556
44,0.4320468732502659
45,0.40811193778474913
46,0.48196708960237855
47,0.33279454551635995
48,0.32845461117024344
49,0.42695310374114076
50,0.48167026595801726
51,0.5068736437726347
52,0.4870246564352888
53,0.43503480694495517
54,0.45419210456133235
55,0.5123919962106926
56,0.44217279666527504
57,0.5522459548153599
58,0.32800483830651156
59,0.5564574773440465
60,0.43443146180556047
61,0.2599488478566429
62,0.44625831412565137
63,0.5262680825223587
64,0.3656354404037907
65,0.5515300063163774
66,0.43620416484124797
67,0.5947864795496511
68,0.38715619950198965
69,0.21012938223025807
70,0.45523928862148966
71,0.4727046213108535
72,0.3873746187573468
73,0.38665604844555906
74,0.16439109052523174
75,0.5628530121792702
76,0.5660270563946495
77,0.371557795983379
78,0.45203144366446474
79,0.5005578014752798
80,0.4108215590140388
81,0.29178798803523776
82,0.5048550993880448
83,0.5517849265449549
84,0.4726553313951877
85,0.30838140502473854
86,0.37235007477994436
87,0.5153118300943412
88,0.3563660125577164
89,0.523113238424353
90,0.2600406685169989
91,0.28598186126985065
92,0.3966636652828872
93,0.5741575784563815
94,0.5736761306539813
95,0.43930475444343653
96,0.456637313484121
97,0.4237025103647498
98,0.33185938291324185
99,0.4939125096778384
100,0.4568768437813637
101,0.34098488501751495
102,0.3667731181863487
103,0.6113847263187208
104,0.39099738872453343
105,0.2821584366898621
106,0.3828558328852028
107,0.2726086009781346
108,0.42098527030699295
109,0.416706323194753
110,0.5154641885410465
111,0.24340731009311092
112,0.4987449396927003
113,0.38079256449880994
114,0.5303333880079615
115,0.261711761681643
116,0.43137574543147894
117,0.42679511089356253
118,0.43268291906775525
119,0.41036009671720947
120,0.5598428307418132
121,0.42856391321501547
122,0.38726791091469936
123,0.3300811367504593
124,0.4065415127815233
125,0.24625218195520113
126,0.37654713308642174
127,0.37703858887811037
128,0.4807892364415559
129,0.3739324205918124
130,0.44915464033656133
131,0.29907525238685895
132,0.49517776383620343
133,0.5050808580026653
134,0.34649327679317354
135,0.40392387560511483
136,0.46248156008210295
137,0.4234894957785315
138,0.4232324482740085
139,0.37969172124148626
140,0.3838640476920354
141,0.33507129832288934
142,0.492866825404636
143,0.3912623488044062
144,0.36574762034630626
145,0.31473558031032783
146,0.25045989207423713
147,0.3271871602609703
148,0.5401979551768321
149,0.48677356508211767
150,0.39950374743111555
151,0.38851251357120603
152,0.5039856774181835
153,0.6232739699316997
154,0.3900026212540021
155,0.5993299253383941
156,0.43460541704899414
157,0.503208514499552
158,0.48182957564332574
159,0.3741998542873726
160,0.5983134817409099
161,0.5364366117419209
162,0.25893227099745125
163,0.34973482331265865
164,0.5361376131297793
165,0.6142888327962555
166,0.49033864960359586
167,0.34257519175440587
168,0.3618008528073207
169,0.5795880987918423
170,0.33347432919345443
171,0.5122944522506692
172,0.3409502466635326
173,0.5840560310901917
174,0.4805790477296521
175,0.4236518630333502
176,0.3628939901592352
177,0.3932526347055614
178,0.37185414440281334
179,0.4994843190808285
180,0.4091409146983824
181,0.47070556008291065
182,0.293544664698456
183,0.5662625106275914
184,0.35670024719985943
185,0.5237729028572595
186,0.4610128348528591
187,0.2803106420893713
188,0.6269035186045575
189,0.4333709741028663
190,0.43888361507665813
191,0.46914069379798967
192,0.40750122189791893
193,0.6407793081291153
194,0.48254815863083705
195,0.36521659693987596
196,0.3202414885361373
197,0.3879300725772873
198,0.2605788713481696
199,0.436492878010754
