iteration,fidelity
0,0.4884635105313968
1,0.4311040387202906
2,0.5355479391884181
3,0.35048417040512
4,0.5547811777907472
5,0.4992370653488591
6,0.4624764478725065
7,0.36277627165328125
8,0.6210206828308904
9,0.5531931510172877
10,0.5379389609483657
11,0.3990193350103769
12,0.4621153580829648
13,0.5281561050245953
14,0.3646474469344158
15,0.28889008457199566
16,0.6661648252462522
17,0.6256893408842483
18,0.5982206559419376
19,0.5008376081890856
20,0.52953198012865
21,0.48132950924847695
22,0.6209393829638209
23,0.4340321910828239
24,0.5793072073438058
25,0.4045178047866377
26,0.55498292347269
27,0.43508292390002334
28,0.5834772516022362
29,0.5873014053379387
30,0.5621543381483545
31,0.6538311533780394
32,0.46261598994698433
33,0.39895054923967105
34,0.4678720921121445
35,0.5818555318060654
36,0.477643428565314
37,0.41597370212182766
38,0.6040189840991356
39,0.35299217436370683
40,0.6052671127823184
41,0.7238998586944622
42,0.5252621829830305
43,0.49669484824879045
44,0.5240731507088225
45,0.48403627814667644
46,0.5826221904830279
47,0.5173217184950832
48,0.49263930098606695
49,0.6407294606671109
50,0.639505032231187
51,0.4840291611398403
52,0.6012606009633518
53,0.5410276435409284
54,0.3699725616841965
55,0.38803269454180844
56,0.40333891293788093
57,0.5908135512546673
58,0.2924737434753555
59,0.46552349226342987
60,0.49626807273105616
61,0.5868277062172136
62,0.5204200980709689
63,0.6230147332917765
64,0.37892344589139226
65,0.5723032644756649
66,0.696734567543206
67,0.48819783509062914
68,0.48137356559656325
69,0.6045243464476683
70,0.6883921240629564
71,0.6476461961530211
72,0.4623342622106908
73,0.4434384432562741
74,0.6504318927420654
75,0.42749738619393113
76,0.49279022903430086
77,0.4902873384607047
78,0.3981201313253499
79,0.5469741938974801
80,0.45110404898467144
81,0.537462132362347
82,0.5585055799481439
83,0.566503340351989
84,0.45149312978475353
85,0.5518188307103972
86,0.6233032268516979
87,0.505195778524247
88,0.46783064407652
89,0.7216125689943264
90,0.4204964745988315
91,0.5489016635553787
92,0.3996063985371824
93,0.48162872067917495
94,0.4655421695721159
95,0.6625432646693875
96,0.5728939281188132
97,0.5765750379586477
98,0.56648456039246
99,0.5286913678785952
100,0.5333992800768115
101,0.5147505356876224
102,0.5527721469297534
103,0.5638305667838138
104,0.3837029853522198
105,0.602497296031692
106,0.5247980325170865
107,0.5097730851363844
108,0.5672015503681875
109,0.5680956784407455
110,0.5423794169120769
111,0.48068676402823735
112,0.6092574822082264
113,0.41890519808756665
114,0.6859572391893439
115,0.6640818400419146
116,0.603868349242816
117,0.6035198722486669
118,0.5448001136674632
119,0.46629544953152846
120,0.5863054705393326
121,0.37302914969919654
122,0.6149329123182148
123,0.7266742549922897
124,0.39998004023125594
125,0.5413524762240308
126,0.515647365688382
127,0.4421966863493483
128,0.41940046863709407
129,0.5879720657887745
130,0.5027773358042684
131,0.5931503157838024
132,0.5338559858181346
133,0.5539694714315537
134,0.5026481359123052
135,0.6279409482526632
136,0.47874820991815353
137,0.3653216375857745
138,0.5193605062656137
139,0.6038116187991007
140,0.5252210039242972
141,0.4905396292930629
142,0.4788620155657709
143,0.5556060973407011
144,0.33907283090627166
145,0.6844557885471483
146,0.677454482721224
147,0.39500368050147866
148,0.5174215706222957
149,0.45882602886969726
150,0.5228739877315308
151,0.49342980477330367
152,0.49399068645713823
153,0.6841805010233137
154,0.42314123769873674
155,0.5469627842329955
156,0.4925373742952746
157,0.522763712163909
158,0.4617967440848454
159,0.5416117345082868
160,0.45057025415171637
161,0.32269966881162243
162,0.506671983974457
163,0.5388883278020431
164,0.5915640375552957
165,0.6994756365494756
166,0.5243648042441894
167,0.6079888209551104
168,0.4108831815438787
169,0.595718229277464
170,0.5022477123334753
171,0.39051119451965094
172,0.6543406582632159
173,0.4657783758149897
174,0.3225256829234094
175,0.5220844597835799
176,0.5135448083795549
177,0.5179825940826658
178,0.5278141568195157
179,0.49970251551230394
180,0.6070836692357903
181,0.4552315756239305
182,0.4764363628216153
183,0.5431962502911428
184,0.4946834272113017
185,0.6270745868912481
186,0.6599235442384543
187,0.6141042905137949
188,0.3784810924650504
189,0.5232485484802343
190,0.5510437732553223
191,0.4256217173684114
192,0.4297725614933609
193,0.5561123355380236
194,0.6004989637701129
195,0.4638107701116228
196,0.5345420163045641
197,0.5173316043726729
198,0.42337254001209335
199,0.504144039696083
