iteration,fidelity
0,0.5052117388918946
1,0.5036611430976315
2,0.5852559548559026
3,0.6066458871394278
4,0.42517742450044904
5,0.5924205369157105
6,0.6186373282240658
7,0.47664890588712827
8,0.539439406696745
9,0.5186017971703681
10,0.5794863473094222
11,0.546363219324918
12,0.47779569993830345
13,0.6438080059576936
14,0.6223859670977655
15,0.30469608619160266
16,0.4351976451704401
17,0.5492454544000096
18,0.5430546336960772
19,0.538331049146598
20,0.5092803668393286
21,0.5257059692672869
22,0.5038004079276583
23,0.4817572286015283
24,0.445048701166785
25,0.5648549410732427
26,0.4765819082801964
27,0.49576544762278346
28,0.5868295195481388
29,0.5022704706037465
30,0.5544828036581352
31,0.6473513307809862
32,0.5376878927553993
33,0.493303181853876
34,0.5947188229394743
35,0.5552819460491866
36,0.46203686478206996
37,0.5211556618790943
38,0.4569471605236054
39,0.6390870984429209
40,0.5315407204185684
41,0.7298090003244251
42,0.47839660951899016
43,0.46134127408568415
44,0.640759703511943
45,0.6181988301592068
46,0.4745767399175524
47,0.5546149917289862
48,0.5300854078838975
49,0.5521360154631294
50,0.582322574427962
51,0.5291808685968584
52,0.5956329732408109
53,0.4462321703140427
54,0.5213704586139659
55,0.5947289075500486
56,0.5317835935195178
57,0.43011371168425083
58,0.44213480401430827
59,0.6610181287688076
60,0.5972476920627426
61,0.38015282973140047
62,0.5603115629746185
63,0.5129866250126897
64,0.44589474800067774
65,0.4406053923944722
66,0.5927754528469076
67,0.4063603754985483
68,0.6369707380864853
69,0.5339945855451351
70,0.6591572335060298
71,0.5482327040511334
72,0.5343491829133521
73,0.4673285551483643
74,0.47745519130211855
75,0.5308289999918105
76,0.450812605310603
77,0.5587873316293932
78,0.5085510973797107
79,0.5582849844355224
80,0.5707560725666361
81,0.6116606115768324
82,0.5760074661155685
83,0.5347056917221813
84,0.5140415916983806
85,0.5583664409940926
86,0.5273474684387292
87,0.5106501844783412
88,0.5298106378479754
89,0.622009840540077
90,0.6181487986520287
91,0.6875984328715017
92,0.6520654203670739
93,0.5358757500735222
94,0.577293162265829
95,0.6549171778154206
96,0.6542932681563873
97,0.6937582741618317
98,0.43542107133487407
99,0.540711297838915
100,0.593991259692568
101,0.5870695835354721
102,0.46640883700462193
103,0.5015036819194538
104,0.35273739172296353
105,0.6405108135484525
106,0.578122910736519
107,0.6905110016186461
108,0.4731311227773134
109,0.5000960189818683
110,0.424915975781465
111,0.5393942148688154
112,0.7241379420070088
113,0.6307144848833041
114,0.490580190857201
115,0.49654396384690347
116,0.6718530820083015
117,0.6371917547658263
118,0.5500384189171681
119,0.5027461956390961
120,0.6577675477087869
121,0.6104472171842193
122,0.5478995886568714
123,0.47607671213819125
124,0.4795680151398269
125,0.5034576903597957
126,0.48402078985018365
127,0.5382550456197394
128,0.608810830286777
129,0.42221467927044465
130,0.5545511332604973
131,0.4530633767328115
132,0.4513216618058487
133,0.5773337758184514
134,0.5227070479387699
135,0.5955871984202391
136,0.5969557117666782
137,0.6203445124553196
138,0.6463959900829794
139,0.5273226448953156
140,0.526261104029294
141,0.537265281683719
142,0.39328076523854705
143,0.4873024813418293
144,0.5304762702887659
145,0.5179775031415451
146,0.49471990116134484
147,0.485960046418085
148,0.5507769567031325
149,0.42104095601940617
150,0.42655951284571214
151,0.7243264976596916
152,0.7131178644219818
153,0.5879726344981783
154,0.5292279004706234
155,0.5361850185815467
156,0.46154026418447086
157,0.6343767785074095
158,0.4364377289452283
159,0.5800515945055269
160,0.6174928800891486
161,0.5538621048973069
162,0.592528410876954
163,0.5210294322084362
164,0.6283410435796579
165,0.6853158338891099
166,0.6251692738629806
167,0.5956856681070704
168,0.5210177265871873
169,0.5895454015256884
170,0.5269410739370906
171,0.6398056202005669
172,0.7206755978404514
173,0.542407396347332
174,0.488354544698869
175,0.5680034997237323
176,0.4163064471834918
177,0.6585455116342931
178,0.5227609099126229
179,0.6214973317157609
180,0.6408816450248888
181,0.5440721449602005
182,0.5607434522429925
183,0.5662556800077004
184,0.5139611356019389
185,0.7160111269493465
186,0.5468752127551959
187,0.5817829342478362
188,0.7548460122981098
189,0.5164163574501458
190,0.523432900392093
191,0.4843470883187559
192,0.4561758665252317
193,0.465814649836593
194,0.538886181186087
195,0.48223569834055163
196,0.48238031250575203
197,0.35706732472343883
198,0.5458551752047708
199,0.4960470366355915
