iteration,fidelity
0,0.4077590216433111
1,0.5091965376922678
2,0.6793650600432954
3,0.5498052852196716
4,0.6084241259727721
5,0.5918421375136695
6,0.5926098669675283
7,0.4157760942697155
8,0.5904423606387047
9,0.6242136895271447
10,0.5678629026494001
11,0.5832776828567303
12,0.3997011860579903
13,0.5773221861308523
14,0.3696978577215802
15,0.4524441271573178
16,0.5419005932488242
17,0.6266249909819781
18,0.5728308489911188
19,0.5369029845885938
20,0.45329408885316264
21,0.4730671592223392
22,0.4221142815525301
23,0.4892055443935912
24,0.5612322113476943
25,0.7099245698101962
26,0.45019378364251017
27,0.513678480457568
28,0.6604388235052376
29,0.6727191710599967
30,0.49070708540229657
31,0.5910458090346675
32,0.5526380024860075
33,0.3864805964394758
34,0.5446909947268493
35,0.5241843133645879
36,0.4978067941235163
37,0.2964714763018813
38,0.47407234957467853
39,0.5045846594679515
40,0.46214567584988925
41,0.5214813470052364
42,0.4201051029282148
43,0.4795866327911936
44,0.6626766499688693
45,0.4352759778234538
46,0.5565696356062245
47,0.46069902283036895
48,0.537857105383992
49,0.4132847396496004
50,0.509021699514173
51,0.5669253031597437
52,0.6052660776417264
53,0.5581864979044909
54,0.5656786619061408
55,0.6510770032681656
56,0.5514646143707785
57,0.6739651966774041
58,0.5318418149306527
59,0.41630660727507063
60,0.5425809606120513
61,0.5759253918048135
62,0.5707232292622864
63,0.6011252098793143
64,0.39424227598558675
65,0.565670602693359
66,0.517270396298575
67,0.49069965679306665
68,0.6649979979644512
69,0.5670968146338976
70,0.5765133892394895
71,0.4422767600270637
72,0.535971823544059
73,0.5161060610739147
74,0.5240262838553267
75,0.4632725731697313
76,0.5649893380544565
77,0.6621689342265843
78,0.6718317843303814
79,0.38021679170477735
80,0.4885527883992648
81,0.6451946581163284
82,0.5402174984863671
83,0.5442331997779797
84,0.3833970756505239
85,0.6088963199803668
86,0.47998594210618173
87,0.5753790551851566
88,0.3655125981165246
89,0.5831527717476424
90,0.42055426041709787
91,0.4837594558887067
92,0.550218027707054
93,0.5344038334164972
94,0.40339120927646527
95,0.5302335996322556
96,0.49295274236569836
97,0.5257056850007676
98,0.6481657993593922
99,0.6277679820787099
100,0.649037163376554
101,0.45622057996089455
102,0.5269642635218448
103,0.5558024265105086
104,0.47846907117175086
105,0.5484634308587351
106,0.6400428051178829
107,0.5359353042745185
108,0.5542097443869718
109,0.5355048152477117
110,0.5808956778458216
111,0.6306400652635993
112,0.41250133264377364
113,0.6691746117070143
114,0.45128416210298716
115,0.32130600828201666
116,0.5278382146391438
117,0.39954915991846035
118,0.4994785811106021
119,0.5761920706026271
120,0.5741092674406635
121,0.5634316417804357
122,0.34631501537608483
123,0.40251287129349195
124,0.5803329735745922
125,0.5742999132193175
126,0.5319399634001216
127,0.2925534888982469
128,0.5335808445843966
129,0.5231470674170061
130,0.35540819535641793
131,0.6255223310342874
132,0.5553674720956513
133,0.5887622661452657
134,0.43237931399515267
135,0.6293171871903108
136,0.358241241824062
137,0.6549019193111821
138,0.5375213304652391
139,0.38574457181229743
140,0.6399026076644654
141,0.5601712481686077
142,0.36937731847128474
143,0.5637854578464481
144,0.3852059865077805
145,0.527803009262327
146,0.5471712510863379
147,0.41700049790932797
148,0.5321115832694988
149,0.5739593598917606
150,0.5727982541013863
151,0.5506165886914218
152,0.35129256769592115
153,0.5581586959257497
154,0.5435367495263015
155,0.4870920559818476
156,0.5627465252806214
157,0.4887363795072067
158,0.46133812115380735
159,0.45509664802990346
160,0.40529285125947684
161,0.528700727957983
162,0.4903587817331454
163,0.47544805959572445
164,0.44039684666733836
165,0.4408690790756981
166,0.6940009131732794
167,0.41140855339297083
168,0.5884489370376037
169,0.4182006492910124
170,0.5177067834309795
171,0.42201554558106225
172,0.61874661441276
173,0.5143513657016732
174,0.6173605803759413
175,0.42890597894370985
176,0.4069925597671891
177,0.42621468531110523
178,0.6255520058421822
179,0.4969097487398292
180,0.45254894502156306
181,0.47656317769099754
182,0.5231014162929205
183,0.6268273758374561
184,0.271567602922569
185,0.6575222198609159
186,0.4138690596614306
187,0.7254664515239081
188,0.5372696384828805
189,0.4251531399145213
190,0.5291200729520238
191,0.46449495884539044
192,0.7042864385182205
193,0.40013416069389746
194,0.430586595358991
195,0.5166941500622432
196,0.42522342407774494
197,0.43054141581228916
198,0.4758469578309306
199,0.6792810673586337
