iteration,fidelity
36,1.0
69,1.0
121,1.0
241,1.0
300,1.0
341,1.0
436,1.0
231,1.0
285,1.0
289,1.0
310,1.0
314,1.0
380,1.0
385,1.0
496,1.0
497,1.0
71,1.0
146,1.0
159,1.0
174,1.0
193,1.0
275,1.0
460,1.0
498,1.0
182,1.0
189,1.0
335,1.0
399,1.0
434,1.0
498,1.0
