iteration,fidelity
3,1.0
7,1.0
18,1.0
23,1.0
24,1.0
26,1.0
31,1.0
39,1.0
40,1.0
41,1.0
45,1.0
46,1.0
52,1.0
53,1.0
60,1.0
67,1.0
69,1.0
71,1.0
72,1.0
73,1.0
75,1.0
76,1.0
86,1.0
88,1.0
90,1.0
99,1.0
101,1.0
103,1.0
105,1.0
107,1.0
115,1.0
116,1.0
117,1.0
119,1.0
122,1.0
123,1.0
124,1.0
125,1.0
130,1.0
142,1.0
147,1.0
149,1.0
154,1.0
165,1.0
167,1.0
171,1.0
174,1.0
175,1.0
177,1.0
179,1.0
186,1.0
189,1.0
190,1.0
193,1.0
195,1.0
199,1.0
206,1.0
207,1.0
208,1.0
217,1.0
220,1.0
226,1.0
229,1.0
232,1.0
235,1.0
237,1.0
238,1.0
240,1.0
245,1.0
250,1.0
251,1.0
253,1.0
256,1.0
258,1.0
263,1.0
268,1.0
275,1.0
278,1.0
279,1.0
280,1.0
287,1.0
291,1.0
296,1.0
297,1.0
299,1.0
300,1.0
308,1.0
310,1.0
318,1.0
325,1.0
328,1.0
347,1.0
350,1.0
352,1.0
353,1.0
355,1.0
358,1.0
359,1.0
360,1.0
361,1.0
366,1.0
369,1.0
371,1.0
379,1.0
380,1.0
381,1.0
382,1.0
384,1.0
388,1.0
389,1.0
391,1.0
395,1.0
398,1.0
403,1.0
408,1.0
414,1.0
416,1.0
418,1.0
424,1.0
428,1.0
432,1.0
435,1.0
436,1.0
437,1.0
439,1.0
441,1.0
454,1.0
455,1.0
458,1.0
459,1.0
463,1.0
464,1.0
465,1.0
467,1.0
477,1.0
487,1.0
