iteration,fidelity
6,1.0
7,1.0
10,1.0
17,1.0
23,1.0
34,1.0
35,1.0
36,1.0
40,1.0
42,1.0
45,1.0
46,1.0
48,1.0
50,1.0
53,1.0
54,1.0
55,1.0
59,1.0
60,1.0
62,1.0
64,1.0
68,1.0
70,1.0
75,1.0
80,1.0
82,1.0
98,1.0
105,1.0
106,1.0
108,1.0
110,1.0
122,1.0
123,1.0
125,1.0
127,1.0
128,1.0
130,1.0
132,1.0
135,1.0
138,1.0
151,1.0
153,1.0
158,1.0
160,1.0
164,0.0
165,1.0
166,1.0
169,1.0
177,1.0
179,1.0
180,1.0
181,1.0
182,1.0
184,1.0
188,1.0
195,1.0
197,1.0
201,1.0
204,1.0
205,1.0
206,1.0
211,1.0
214,1.0
215,1.0
217,1.0
219,1.0
222,1.0
224,1.0
226,1.0
230,1.0
233,1.0
235,1.0
240,1.0
241,1.0
243,1.0
244,1.0
248,1.0
249,1.0
250,1.0
254,1.0
264,1.0
265,1.0
266,1.0
268,1.0
269,1.0
270,1.0
273,1.0
277,1.0
280,1.0
287,1.0
288,1.0
303,1.0
305,1.0
307,1.0
308,1.0
317,1.0
325,1.0
328,1.0
329,1.0
341,1.0
345,1.0
346,1.0
348,1.0
349,1.0
351,1.0
364,1.0
369,1.0
378,1.0
382,1.0
384,1.0
385,1.0
388,1.0
390,1.0
399,1.0
402,1.0
403,1.0
404,1.0
406,1.0
408,1.0
410,1.0
413,1.0
414,1.0
418,1.0
421,1.0
422,1.0
423,1.0
424,1.0
427,1.0
428,1.0
431,1.0
435,1.0
440,1.0
443,1.0
444,1.0
461,1.0
466,1.0
474,1.0
479,1.0
480,1.0
481,1.0
482,1.0
485,1.0
486,1.0
491,1.0
492,1.0
493,1.0
495,1.0
497,1.0
498,1.0
