iteration,fidelity
84,1.0
136,1.0
157,1.0
166,1.0
230,1.0
324,1.0
331,1.0
370,1.0
375,1.0
427,1.0
472,1.0
160,1.0
185,1.0
247,1.0
255,1.0
320,1.0
326,1.0
358,1.0
429,1.0
446,1.0
487,1.0
496,1.0
309,1.0
411,1.0
433,1.0
487,1.0
32,1.0
81,1.0
97,1.0
137,1.0
280,1.0
295,1.0
327,1.0
378,1.0
386,1.0
395,1.0
452,1.0
