initial_state,error_type,error_params,qec_method,distance,avg_fidelity,std_fidelity,iterations_completed,loss_count
1,amplitude_damping,{'gamma': 10000000.0},three_qubit_phase_flip,60.0,0.465,0.5000251249968757,200,0
