initial_state,error_type,error_params,qec_method,distance,avg_fidelity,std_fidelity,iterations_completed,loss_count
1,amplitude_damping,{'gamma': 10000.0},three_qubit_phase_flip,100.0,0.52,0.5008535428214366,200,0
