initial_state,error_type,error_params,qec_method,distance,avg_fidelity,std_fidelity,iterations_completed,loss_count
0,amplitude_damping,{'gamma': 100000.0},three_qubit_phase_flip,200.0,0.48,0.5008535428214366,200,0
